$ Deuteron energy spectrum for PHITS source
$ Converted from: spectrum_mean.csv
$ Energy range: 0.4598 - 7.9798 MeV
$ Number of bins: 383
$
$ Format: e-type=22 (user-defined histogram)
$ ne = number of bins
$ followed by: E_low  E_high  relative_intensity
$
    ne = 383
    1.454821e+00  1.466310e+00  2.614099e-01
    1.466310e+00  1.477979e+00  2.584047e-01
    1.477979e+00  1.489831e+00  2.570598e-01
    1.489831e+00  1.501895e+00  2.588282e-01
    1.501895e+00  1.514154e+00  2.620696e-01
    1.514154e+00  1.526608e+00  2.643620e-01
    1.526608e+00  1.539260e+00  2.619462e-01
    1.539260e+00  1.552141e+00  2.533538e-01
    1.552141e+00  1.565239e+00  2.433850e-01
    1.565239e+00  1.578548e+00  2.351725e-01
    1.578548e+00  1.592097e+00  2.286591e-01
    1.592097e+00  1.605883e+00  2.236411e-01
    1.605883e+00  1.619892e+00  2.190617e-01
    1.619892e+00  1.634178e+00  2.147790e-01
    1.634178e+00  1.648696e+00  2.103220e-01
    1.648696e+00  1.663490e+00  2.064202e-01
    1.663490e+00  1.678540e+00  2.034737e-01
    1.678540e+00  1.693879e+00  2.007789e-01
    1.693879e+00  1.709484e+00  1.980464e-01
    1.709484e+00  1.725403e+00  1.952174e-01
    1.725403e+00  1.741604e+00  1.919376e-01
    1.741604e+00  1.758121e+00  1.874694e-01
    1.758121e+00  1.774960e+00  1.835689e-01
    1.774960e+00  1.792115e+00  1.807693e-01
    1.792115e+00  1.809604e+00  1.774905e-01
    1.809604e+00  1.827455e+00  1.729691e-01
    1.827455e+00  1.845657e+00  1.681621e-01
    1.845657e+00  1.864223e+00  1.639799e-01
    1.864223e+00  1.883166e+00  1.603835e-01
    1.883166e+00  1.902500e+00  1.563980e-01
    1.902500e+00  1.922237e+00  1.523627e-01
    1.922237e+00  1.942390e+00  1.488831e-01
    1.942390e+00  1.962972e+00  1.456413e-01
    1.962972e+00  1.983997e+00  1.426790e-01
    1.983997e+00  2.005478e+00  1.389240e-01
    2.005478e+00  2.027426e+00  1.353097e-01
    2.027426e+00  2.049856e+00  1.321585e-01
    2.049856e+00  2.072808e+00  1.279160e-01
    2.072808e+00  2.096273e+00  1.232569e-01
    2.096273e+00  2.120266e+00  1.198418e-01
    2.120266e+00  2.144836e+00  1.168715e-01
    2.144836e+00  2.169962e+00  1.131107e-01
    2.169962e+00  2.195708e+00  1.088977e-01
    2.195708e+00  2.222059e+00  1.045797e-01
    2.222059e+00  2.249053e+00  9.983374e-02
    2.249053e+00  2.276721e+00  9.486617e-02
    2.276721e+00  2.305076e+00  9.010419e-02
    2.305076e+00  2.334146e+00  8.560703e-02
    2.334146e+00  2.363960e+00  8.097950e-02
    2.363960e+00  2.394549e+00  7.627968e-02
    2.394549e+00  2.425941e+00  7.216136e-02
    2.425941e+00  2.458166e+00  6.751653e-02
